"root";"kingdom";"phylum";"class";"order";"family";"genus";"species";"abond1";"abond2";"abond3";"abond4";"abond5";"abond6";"abond7";"abond8";"abond9";"abond10";"abond11";"abond12";"abond13";"abond14";"abond15";"abond16";"abond17";"abond18";"abond19";"abond20";"abond21";"abond22";"abond23";"abond24";"abond25";"abond26";"abond27";"abond28";"abond29";"abond30";"abond31";"abond32";"abond33";"abond34";"Mean"
"root";"Bacteria";"Proteobacteria";"Gammaproteobacteria";"Enterobacterales";"Enterobacteriaceae";"None";"None";0.0368644548782631;0.00362308401521263;0.000124494007311194;0.0376277886928808;0.0252104512151435;0.0288416985041483;0.00105586121028632;0.000171615269655156;0.00810689970064268;7.57148801466367e-06;3.34931463887994e-06;0.021757785319168;0.0030834050703111;0.0152559728700175;0.0581268425249609;0.0381708644029827;0.0364456278707847;0.00424582838289098;5.41446854284018e-06;0.0204810500807936;0.00112715067818838;0.0359594996612668;0.103679407679168;0.119900184833804;0.0584962829862946;0.0816948005021169;0.0973948748220424;0.000472519625022471;0.160456596697033;0.00396350767651861;0.0188443397343684;0.00536176375872717;0.0411507939887273;0.000659149313558362;0.0314226744483378
"root";"Bacteria";"Proteobacteria";"Gammaproteobacteria";"None";"None";"None";"None";2.23519218050886e-05;9.3638354269909e-05;0.000124494007311194;0.00014949408391005;0.000225143942026936;0.000134317480426605;5.85296292946116e-05;1.64775530647161e-05;6.03427121233106e-06;2.33728543061357e-05;9.43897761866165e-06;0.000103985663584026;0.000253095501546488;7.78702137148015e-06;0.000108342497172792;8.44081031779051e-05;3.11907990426066e-05;0;0;2.35702492572566e-05;1.8367474386557e-06;4.1685348172893e-05;0.000588200107670528;0.000465836856673707;2.5623532652388e-05;0.00176364805371934;0.000398079298388337;2.32824694074077e-05;0.000765862455006422;7.18680876873995e-05;0.000229281379730705;0.000198614114843095;2.18981032592894e-05;3.69064565262241e-06;0.000178678826785341
"root";"Bacteria";"Proteobacteria";"Gammaproteobacteria";"Pasteurellales";"Pasteurellaceae";"Actinobacillus";"Actinobacillus porcinus";0.00878474354237639;0.000681399101071799;0.00376726411215024;0.00492478658761226;0.0113932841063053;0.00107175812044543;8.31386779753005e-06;0.000162910147281344;9.56863006526783e-05;7.7031660670926e-05;2.40541687701378e-05;0.00347525918669605;0.000462590517532446;0.00383960053778368;0.0111158777646851;0.00635661023458252;0.00806733601026998;0;5.1617933441743e-05;3.74130940591374e-06;1.31633566436992e-05;0.00046808509284218;0.0294964076592294;0.00124032133191681;0.000150217960174624;0.0460746555167292;0.00557528039168027;0.000489695217208264;0.0113455994707608;0.000560015581834664;0.000558675978985698;0.00211528119018078;0.00111893224848508;0.000308907041124495;0.0048199736249214
"root";"Bacteria";"Proteobacteria";"Gammaproteobacteria";"Pasteurellales";"Pasteurellaceae";"Actinobacillus";"None";0.00523034970239074;0.000622334908378472;0.0163683211794487;0.00662799696241651;0.0125266753877979;0.00779081125373844;0.000342863907970139;0.00031587158327833;0.00225882885714926;9.05286610448917e-05;7.4902854651315e-05;0.012457871228819;0.00171637033401694;0.000275540756221605;0.0102747403370669;0.0117467276858578;0.000663214884905952;1.45156525910803e-06;1.33556890723391e-05;2.58150349008048e-05;1.95919726789941e-05;0.000642781704650717;0.0219654523823766;0.00827999769674102;0.00290090419040847;0.0289034938486059;0.00633051494843571;0.0224297966753397;0.0126892237162971;0.000402739042112963;0.00358481121394385;0.00115326961334818;0.00334554355350254;0.00587772226636644;0.00611618869409392
"root";"Bacteria";"Proteobacteria";"Gammaproteobacteria";"Pasteurellales";"Pasteurellaceae";"None";"None";0.0279819764621115;0.000656188774922208;0.0606942238553153;0.0538928302041084;0.0591634918591286;0.0266330104680209;0.000460920830695066;0.000413182415528446;0.0214337313461999;0.000111267954302449;0.00299185142196675;0.00927707611750574;0.00383896958228076;0.00533351063781995;0.0156266099164295;0.0315038243671392;0.00697114358602258;1.45156525910803e-06;8.66314966854428e-06;0.000405557939601049;0.000124286576682369;0.00120951151454325;0.0553768800802877;0.0173148312139621;0.0174127919080884;0.0509791337270395;0.0310808783043062;0.000229007895810568;0.0574649212450447;0.000383643656495538;0.00949275442416739;0.000443816725760496;0.00829086520622539;0.000206676156546855;0.0169826317967349
"root";"Bacteria";"Proteobacteria";"Gammaproteobacteria";"Pasteurellales";"Pasteurellaceae";"None";"[Actinobacillus] rossii";1.13950973908295e-05;3.16929814452e-05;0.000510802684543503;0.000332209075355666;0.00075915201785675;9.81550818502114e-05;4.85529879375755e-05;2.8602544942526e-05;8.90773369439347e-06;6.6168221345539e-05;6.08966297978171e-06;1.11760292637038e-05;0.000213748721894303;2.33610641144405e-05;7.27487084762549e-05;5.12049156719045e-05;1.68266152729852e-05;0;1.66043701980432e-05;5.61196410887061e-06;5.51024231596709e-06;2.19564047628215e-05;0.00312443921599904;0;8.84011876507384e-05;0.00324279015707617;0.000219191638598562;3.35878247188833e-05;0.00157479626073377;8.0200619593185e-05;1.48432849136958e-05;3.43283655284361e-05;3.6800979088528e-05;1.10719369578672e-05;0.000317674370478828
"root";"Bacteria";"Proteobacteria";"Gammaproteobacteria";"Pasteurellales";"Pasteurellaceae";"None";"[Pasteurella] aerogenes";8.89694142437841e-05;5.04206522991817e-06;0.000571163415361052;0.0019208499100693;7.13789682870582e-05;0;0;0;0.000216946417395712;1.61305614225443e-05;2.61855508130614e-05;0.000258992330328439;5.42347503313903e-05;0.000196472539218884;5.18295519616237e-05;5.60053765161455e-06;0.00027415070737449;0;0;0.000326616311136269;0;0.000237383738450215;0.00136980838633781;0.00522736086091672;0.00202265760874787;0.0128010347351437;0.00418479312277708;6.48855704796609e-06;0.00256375485267747;4.16626595289272e-06;0.000261178651566519;1.87988668370007e-05;0.000913637530429239;9.59567869681826e-05;0.00099387008807876
"root";"Bacteria";"Proteobacteria";"None";"None";"None";"None";"None";3.90062949147625e-05;1.72870807882909e-05;0.000107140297201148;4.85536340904435e-05;0.000426606076818446;0.000275390573774075;0.000575319651589079;1.46121696988991e-05;6.60896370874354e-05;0.000238337274896369;1.7660022641367e-05;4.76196029496943e-05;9.30498167450323e-05;8.68552383742017e-06;5.93229811608945e-05;1.52014593400966e-05;3.03699885414854e-05;5.334502327222e-05;8.30218509902161e-06;4.63922366333304e-05;1.8367474386557e-05;6.20507091123217e-05;0.000237938574628304;0.000566263314351459;2.5623532652388e-05;9.53167143346518e-05;7.81277127678044e-05;8.77863600607176e-06;0.000198532007229257;0.000127071111563228;2.81074969642324e-05;0.000134861436004571;5.01831533025381e-05;2.36201321767834e-05;0.000113033339310579
"root";"Bacteria";"Spirochaetes";"Spirochaetia";"Spirochaetales";"None";"None";"None";9.20373250797766e-06;0;0.000860894923285284;4.25909070968803e-05;1.83450619429355e-05;0.000321090308238748;0.000371463613193643;3.97948451374275e-05;0.00192694394047105;7.27521239669857e-05;5.78517983079262e-06;0;0;0;0;0;2.05202625280307e-06;0;0;0;0;0;0.000917858021122033;0.00625236568438857;0.00101309042224379;0.000161460737312334;0.00149682776683714;0.00397405035196605;0.00101116725715918;0.00215257074232791;3.09498281179188e-05;1.55294986914354e-05;0.000773428841505178;0.00407963970440881;0.000751466338764849
"root";"Bacteria";"Spirochaetes";"Spirochaetia";"Spirochaetales";"None";"None";"Spirochaetales bacterium";2.62963785942219e-06;0;4.60250572483806e-05;1.57586356258457e-05;2.66837264624517e-06;0.000108487195729181;5.48715274636983e-05;6.52884178035919e-06;0.000158902475258051;6.913097752519e-06;0;0;0;0;0;0;0;0;0;0;0;0;0.000142231438464964;0.000328842069298076;9.41664824975257e-05;5.25686121482019e-05;0.000419781440823838;7.29008468330307e-05;0.00113163244120676;0.000429819770806766;0;4.90405221834802e-06;0.000150245319584569;0.000188961057414267;0.000100554069784119
"root";"Bacteria";"Spirochaetes";"Spirochaetia";"Spirochaetales";"Sphaerochaetaceae";"None";"None";3.63766570553403e-05;0;0.00153618059930661;5.53681792259443e-05;9.33930426185808e-06;0.000916379023265536;0.000467239370221189;5.28525286981458e-06;0.00170195182812557;0.000188958005235519;0;0;0;0;0;0;0;0;0;0;0;0;0.00152566479904825;0.00285751477810801;0.00170652727464904;0.000355271389792793;0.00283088946540803;0.000546565511334555;0.00200416378823297;0.00200223797919436;6.25312853811013e-05;5.88486266201762e-05;0.000927932125612387;0.000492701194625091;0.00059670371875218
"root";"Bacteria";"Spirochaetes";"Spirochaetia";"Spirochaetales";"Sphaerochaetaceae";"None";"Sphaerochaetaceae bacterium";1.40247352502517e-05;0;0.00160559543974679;4.34427252388179e-05;1.66773290390323e-05;0.000647744062412326;0.000463913823102177;2.17628059345306e-05;0.00349298099319507;0.000118181052054968;0;0;0;0;0;0;0;0;0;0;0;0;0.00120298553094198;0.00813263278601824;0.00146758783266552;0.000222694505309141;0.00549653261770002;0.00555802163132248;0.00309272487871882;0.00191787109364828;3.88451924337145e-05;3.35110234920448e-05;0.0010398557644932;0.000808251397924307;0.00104223050648946
"root";"Bacteria";"Spirochaetes";"Spirochaetia";"Spirochaetales";"Spirochaetaceae";"Bullifex";"Bullifex porci";0.000650397097230422;1.29653105912182e-05;0.0129488857786346;0.000652492696724206;0.000179114513879207;0.00655532886721088;0.000365810183091322;0.000562413084793799;0.0232095311601145;0.000100075319845989;0;0;0;0;0;1.52014593400966e-05;1.47745890201821e-05;0;0;0;0;0;0.00149741790122226;0.00373379020094297;0.000612082136233917;0.00214693678075596;0.00251868864494303;0.00431412707724474;0.00546736958213723;0.0292874608935182;8.653319290112e-05;0.000196979430770312;0.00776956869252508;0.00747355744656037;0.00324622064824211
"root";"Bacteria";"Spirochaetes";"Spirochaetia";"Spirochaetales";"Spirochaetaceae";"Bullifex";"None";0.000133673257853961;7.92324536129999e-06;0.00173537101100452;0.000127772721290641;6.13725708636388e-05;0.000995062044343843;0.000177916770867143;6.21794455272304e-06;0.00187435957704931;4.27953670394033e-05;0;0;0;0;0;4.40042244055429e-06;0;2.54023920343905e-06;0;0;0;0;0.000564605640074705;0.00264847492326791;0.000453536527947267;0.000373179378546576;0.00175756350666938;0.000264122439834855;0.00293120731351535;0.00716042241770496;2.40019075200187e-05;0;0.0024039251133531;0.00486980693863527;0.000841772096439408
"root";"Bacteria";"Spirochaetes";"Spirochaetia";"Spirochaetales";"Spirochaetaceae";"Candidatus Ornithospirochaeta";"None";1.27099163205406e-05;0;9.80861875785161e-05;0;0;4.76866794413982e-05;7.78178025848813e-05;0;0.000413491251168781;8.888268538953e-06;0;0;0;0;0;0;2.05202625280307e-06;0;0;0;0;0;0.000213679474142457;0.000751833942669046;0.000246306207621079;4.36146177713104e-05;0.000147574568561408;0.000469847866238015;0.000308565848524116;0.000240254669950147;1.04218808968502e-05;0;0.000492403183010965;3.32158108736017e-06;0.000105545763892901
"root";"Bacteria";"Spirochaetes";"Spirochaetia";"Spirochaetales";"Spirochaetaceae";"None";"None";6.26730356495622e-05;5.76236026276363e-06;0.000530419922059206;2.42768170452217e-05;2.83514593663549e-05;0.000175645935942483;5.22110897684887e-05;1.33685807883545e-05;0.000543659101606208;7.900683145736e-06;0;0;0;0;0;0;1.64162100224245e-06;0;0;0;0;0;0.000337633508131783;0.000589732540873978;0.000152780313439863;8.46296887880393e-05;0.000338243391387598;0.000143511614707956;0.000611074788353103;0.000481898095217925;5.68466230737285e-06;0;0.000331817092442843;0.000201878317198446;0.000138964547631927
"root";"Bacteria";"Spirochaetes";"Spirochaetia";"Spirochaetales";"Treponemataceae";"Treponema";"None";3.50618381256292e-06;0;0.00202736604633441;3.49245438194418e-05;1.00063974234194e-05;0.000107295028743146;0.000108080281367891;0;0.000184763637596613;1.94225127332677e-05;0;0;0;0;0;0;0;0;0;0;0;9.86447170503575e-06;3.65548089512758e-06;0.000302916760930178;2.91467683920913e-05;0;0.000140443864618315;5.22901362100796e-05;5.38391884011544e-05;0.000799923062955403;1.57907286315912e-06;0;0.00035036965214863;0;0.000124688032086762
"root";"Bacteria";"Synergistetes";"Synergistia";"Synergistales";"Synergistaceae";"Cloacibacillus";"Cloacibacillus porcorum";0.000206864844941212;0;0;1.70363628387521e-06;0.000166106197228762;0.000192733662742318;0;0;0;0.000762745118694596;9.43897761866165e-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00479294178997367;5.93731396547831e-05;0;1.52070161522843e-06;0.000194127961327939;0.000187869295002384
"root";"Eukaryota";"None";"Bigyra";"None";"None";"None";"None";0.000235790861394856;0;0.0011189370475303;0.000214232262697308;0.000386580487124768;0.00184507710538677;0.000803119629241403;9.66890377948433e-05;0.000845660008470967;2.30436591750633e-06;0;0;0;0;0;0;0;0;0;0;0;0;0.000339627406801853;0.000382602971913613;0.000458661234477744;0.000296059491493994;0.000267246382562887;0.00105534471986037;7.73938333266595e-06;0.00112246148547518;8.305923260217e-05;0;0.000211985805162843;0.000294513523079268;0.000296108601244744
"root";"Eukaryota";"None";"Bigyra";"Opalinata";"Blastocystidae";"Blastocystis";"Blastocystis hominis";5.96051248135696e-05;0;0.00122909538127233;5.36645429420691e-05;7.47144340948646e-05;0.000209424000546807;0.00011905458686063;1.27467863330822e-05;0.000955713621533958;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000167155171840834;0.000226232427757764;0.000432717407667202;9.53167143346518e-05;0.000637732956997515;0.00128206253671283;1.00948478252165e-05;0.000629106158886802;1.92646889305413e-05;0;0.00025943169555797;0.000431805541356822;0.000203086430184278
"root";"Eukaryota";"None";"Bigyra";"Opalinata";"Blastocystidae";"Blastocystis";"Blastocystis sp. subtype 1";0.000141123898455658;0;0.0030368992692579;0.000234249989032841;0.000246824469777678;0.000820608275387395;0.000339205806139226;2.23846003898029e-05;0.00231974626176898;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000711821825214843;0.000848985624552959;0.0011924551508105;0.000236847593195195;0.0039451394641679;0.00290000332061449;1.4132786955303e-05;0.00255704572858791;7.48480537137425e-05;0;0.000483887253965686;0.00121532961340856;0.000627692323099899
"root";"Eukaryota";"None";"Bigyra";"Opalinata";"Blastocystidae";"Blastocystis";"Blastocystis sp. subtype 4";4.51421165867476e-05;2.88118013138181e-06;0.00152561747141354;3.10913621807226e-05;0.000111738104561516;0.000388646437447396;0.000272029754335183;6.21794455272304e-06;0.00119650977753079;0;1.82689889393451e-06;0;0;0;0;0;5.74567350784859e-06;0;0;0;0;0;0.00025156354887378;0.000320928027796297;0.000541297127281696;0.000112935864560148;0.000545653866949745;0.000979772114242879;0;0.0011321827726986;4.95828879031965e-05;0;0.00017974693092;0.000496760904842976;0.000241113846094444
"root";"Eukaryota";"None";"Bigyra";"Opalinata";"Blastocystidae";"Blastocystis";"None";0.000641631637699014;3.60147516422727e-06;0.0154259392695597;0.000925500411215208;0.00134586045344991;0.00401005235202625;0.0022400885393665;0.000220115237166396;0.0147948836276429;2.4689634830425e-05;0;0;0;0;0;2.80026882580728e-06;0;0;0;0;0;0;0.00342319170006447;0.00381620539175461;0.00581301867635236;0.00199067513695279;0.0178763647547286;0.0115851277692303;0.000170939423173665;0.0115218084927248;0.000376450970577135;4.82231801470889e-05;0.00258519274588833;0.00527651608955425;0.00306231991876749
"root";"Eukaryota";"None";"Bigyra";"Opalinata";"Blastocystidae";"None";"None";0.000736736873614783;0;0.00965168085772599;0.00123130312417081;0.00173644349954404;0.00391666593812018;0.00311836553349757;0.000206435759150405;0.00352257765676031;1.4813780898255e-05;0;0;0;0;0;0;0;0;0;0;0;0;0.00225443476295868;0.00260453834803389;0.00311389980558145;0.00156550482331458;0.00253605035889143;0.00660420603535042;8.71521862243688e-05;0.00575187733679782;0.00052614707800462;0;0.00211438352581361;0.00331235447322861;0.00160604622816711
"root";"Eukaryota";"None";"Bigyra";"Opalinata";"None";"None";"None";0.00051628556639989;0;0.00301426399520132;0.000480851341123778;0.000814187203685556;0.00247016999506443;0.00181308828928535;8.92275043315756e-05;0.00147753440827649;1.64597565536167e-06;0;0;0;0;0;0;0;0;0;0;0;0;0.000870004453040363;0.0010776741341561;0.000996435126019736;0.000558613713706717;0.000593398580307848;0.00239389587087313;3.39859876782287e-05;0.00193106426916578;0.000230544638021232;7.35607832752203e-06;0.000701651725266396;0.000919339832068241;0.000617388784931031
"root";"Eukaryota";"None";"None";"None";"None";"None";"None";9.11607791266359e-05;0;0.000505521120596968;6.047908807757e-05;0.000132417992569916;0.00208311311359841;0.000277018075013701;4.97435564217843e-06;0.000155741666527783;0;0;4.85914315813207e-06;7.39081401574828e-05;0;0;0;0;0;0;3.74130940591374e-06;0;0;9.47101868283054e-05;0.000205765079046265;0.000131961193159798;6.44109918079617e-05;0.000135793405524993;0.000620229717820288;1.34597971002886e-06;0.000260391622055795;4.67405567495101e-05;4.90405221834802e-06;6.90398533313706e-05;0.000151316471757519;0.000152339526290732
"root";"Unable to found taxonomy consensus";"Unable to found taxonomy consensus";"Unable to found taxonomy consensus";"Unable to found taxonomy consensus";"Unable to found taxonomy consensus";"Unable to found taxonomy consensus";"Unable to found taxonomy consensus";0.00706715174719713;0.00754725135415466;0.0087636236055728;0.0130055593911034;0.0195901913289897;0.00674845991894854;0.00645987527868085;0.00342826372914385;0.0197277566705995;0.0094189310902416;0.00603911877704952;0.0109554241643246;0.000328067068181057;0.0051738766997046;0.00398057203589602;0.00320150734470509;0.00496426191078118;0.00255185172551191;0.00689081363218793;0.00148118439380125;0.00457319499767958;0.00277350759293844;0.0142035371762407;0.0117777311425447;0.00680176674257638;0.00235374516700933;0.00774890497189883;0.00703321416016889;0.00414023358804878;0.013227547211605;0.00964402960445804;0.00155294986914354;0.00872973969238031;0.0086110144366986;0.00736749583000489
"root";"Unknown";"Unknown";"Unknown";"Unknown";"Unknown";"Unknown";"Unknown";0.00802127201719082;0.000826178402673735;0.0056874898612835;0.000865873141279576;0.0024919265050122;0.00781982065039862;0.00360190008460192;0.000400746526423;0.00696067551654798;0.00162523636210411;0.00106447308886584;0.00272403565444884;0.00511986677393095;0.000374675528296987;0.000291307060121656;0.000873683873651871;0.00041450930306622;0.00320251585290709;0.00161315066119685;0.000377872249997288;0.000986027249985;0.00186629440483983;0.00287752809735543;0.00595408818916633;0.00250149737518937;0.00358593032868091;0.0138369759862694;0.00522634186222351;0.00189749489621319;0.00602650370085933;0.000759534047179539;0.00628617760188577;0.00179290720435432;0.00531157722325417;0.00333135550827809
"root";"Viruses";"None";"None";"None";"None";"None";"Bacteriophage sp.";2.54198326410812e-05;0;1.20721461635097e-05;6.98490876388836e-05;1.86786085237162e-05;0.000144649594305575;0.000483534551104348;0.000123426199371552;0.000212348877424412;1.975170786434e-06;0;0;0;0;1.37379535319966e-05;2.40023042212052e-05;9.0289155123335e-06;3.12086530708226e-05;0;0;9.94904862605169e-05;2.19564047628215e-05;8.70669085930386e-05;0.000146273318791509;0.000397164756112013;9.18506519952099e-05;0.00035808535018577;0.000218320860672741;0.000157816121000884;5.17311355817513e-05;1.61065432042231e-05;0;0.000422146768387412;0.000570204753330162;0.000112004292740409
"root";"Viruses";"Uroviricota";"Caudoviricetes";"Caudovirales";"Myoviridae";"None";"Myoviridae sp.";0.000138932533572806;0.000482597672006454;0.000106385788065929;0.000109458631238982;0.00036156449356622;8.26569110317569e-05;1.72928450188625e-05;0.000287269038335804;0.000129305811692808;0.00019323754193946;5.51114499670245e-05;1.4091515158583e-05;1.222940448649e-05;1.49750410990003e-05;0.000673784175501107;4.68044932313502e-05;5.70463298279253e-05;0.000297570878117146;7.47196658911945e-05;0.00012795278168225;0.000368573986023577;0.00026761357109468;0.000539349590253823;0.00108231339986404;7.62300096408542e-05;0.000136331785351381;0.001199818446077;0.00178969670575959;0.000252371195630411;0.00116620727798056;0.000246019552080192;0.0026702564328905;0.000459860168445076;0.000549168073110214;0.000414317564577442
"root";"Viruses";"Uroviricota";"Caudoviricetes";"Caudovirales";"Myoviridae";"None";"None";0.000699483670606302;7.63512734816181e-05;5.35701486005742e-05;0.000812208598337507;0.00145326245246127;0.000315924251299263;0.000117391813301124;0.00169874245180393;0.00186660122834774;0.00042466171908331;1.52241574494543e-06;8.74645768463772e-06;3.19027943125825e-06;2.69550739782005e-06;0;1.84017665695907e-05;1.8057831024667e-05;5.62481537904361e-05;3.97061026474946e-06;0;2.75512115798355e-05;3.81850517614287e-06;0.00142530523265474;0.00234883293813157;0.00150954636738381;0.000437590370354538;0.00286158249542395;6.10687722161514e-05;0.000466718464452508;0.00111968397483992;0.000368239791688708;5.23098903290456e-05;0.000669412851023554;0.000163495602411173;0.000563123149908718
"root";"Viruses";"Uroviricota";"Caudoviricetes";"Caudovirales";"None";"None";"None";0.000632866178167607;0.00136207790711075;0.000851840813662651;0.000484684522762497;0.00151296729042101;0.000268237571857865;0.000705348543942449;0.00406995560698487;0.00106231907961847;0.0088013610243499;0.000422318127647862;0.000221576928010822;2.12685295417217e-05;0.000947920101566719;0.000983512582404304;0.000922088520497968;0.000164572505474806;0.000857875068132844;0.000123088918207233;0.000213628767077674;0.00425360094335348;0.00164291185203547;0.000447297934985611;0.00451837190155042;0.00187179906025694;0.000167237507878071;0.00583849637636227;0.0012519098304311;0.00078908060500442;0.000679101350321514;0.00110219285848507;0.00023866387462627;0.000837602449667818;0.000785000330312786;0.00144272869007974
"root";"Viruses";"Uroviricota";"Caudoviricetes";"Caudovirales";"Podoviridae";"None";"CrAss-like virus sp. ctelJ1";0.000400581500585314;1.51261956897545e-05;7.54509135219355e-06;0.00394349208810014;0.000164104917744078;0.000668408290170265;1.33021884760481e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000153310596238759
"root";"Viruses";"Uroviricota";"Caudoviricetes";"Caudovirales";"Podoviridae";"None";"None";5.47841220712956e-05;0.000123170450616573;9.35591327672e-05;0.000104347722387357;0.000109069731915271;0.000156173875170579;0.0011895482044706;0.00180444750920023;2.70105473313867e-05;0.00619018524468416;0.000610488713723116;0.0010558918082621;0.000192480192352581;0.000298901820336046;0.000467402646304522;0.000284827343424969;0.000724365267239483;0.000146608091169911;0.00021693970628313;0.000540245078213944;5.96942917563101e-05;0.000435946007609644;0.000138908274014848;2.15589406427785e-05;5.38094185700147e-05;4.33257792430235e-06;0.000820030953455725;0.0042958064455799;0.000806241846307288;6.110523397576e-05;0.00175561320926031;0.00264900553994432;5.991564364e-05;0.000992414615990165;0.000780730300193995
"root";"Viruses";"Uroviricota";"Caudoviricetes";"Caudovirales";"Podoviridae";"None";"Podoviridae sp.";8.89694142437841e-05;0.00112221966117322;0.000298031108411645;0.000267896805639377;5.50351858288066e-05;0.000847233338075509;0.000293645810608761;0.000553086167964714;2.93093173170366e-05;0.0018727911006705;3.95828093685811e-06;0.000281344388855847;5.42347503313903e-05;0.000187787015381464;0.0010609446841301;0.000618059333696035;0.000123121575168184;0.000484097013912527;5.01740751636523e-05;0.00142581301459373;4.16329419428625e-05;0.00249507492384469;0.000386151709103477;0.000794133130006143;0.000217800027545298;0.000163482607010342;0.0073322238371372;0.000888168955918652;0.000662895007189214;0.00144604147448318;0.00018001430640014;0.000180632590042485;0.000172143422843858;9.0420818489249e-05;0.000728487288060586
"root";"Viruses";"Uroviricota";"Caudoviricetes";"Caudovirales";"Siphoviridae";"None";"None";0.000398390135702462;0.00210614267604011;0.00170896319127184;0.00041611316233652;0.00127648276464753;0.000758615592113577;0.00275654600694906;0.00073123027940023;0.00151374003555048;0.0013088798411436;0.0014898360480036;0.000262879644854945;4.25370590834434e-06;9.61397638555819e-05;0.000207005981629858;0.000182817550484847;1.88786415257882e-05;0.000836827371875778;0.00047575130263089;7.93157594053713e-05;0.00088347551799339;0.000275568790211644;0.00128207684485474;0.000592461520702177;0.00177571081281049;0.000449143911486011;0.00271834835534964;0.000625954915215552;0.000459652070974856;0.000553766182905325;0.000280759155069692;5.31272323654369e-05;0.000819049889962031;0.000398220665917958;0.000817533097680863
"root";"Viruses";"Uroviricota";"Caudoviricetes";"Caudovirales";"Siphoviridae";"None";"Siphoviridae sp.";0.00046807553897715;0.000263627982021436;0.000638314728395574;0.000636308152027391;0.00184117712590916;0.00115520980946787;0.00616789224163159;0.00108907298840944;0.00408319018701069;0.00258187741300031;0.000601658702402433;0.000458703114127667;0.000190353339398409;0.00124083190546316;0.000202010362163678;0.00108170384356898;0.000319295284936157;0.0018986473589133;0.000240763367871627;0.00172811081459156;0.000788883024902622;0.00296538747803962;0.000942449438052892;0.00507753986834856;0.00291211448594389;0.000390220851715499;0.00129406775036832;0.00140916191888769;0.00102967447817208;0.00189703976388382;0.00163907763195917;0.000210056903352574;0.00118280171632467;0.000433281799617871;0.00144289945205461
"root";"Viruses";"Uroviricota";"Caudoviricetes";"None";"None";"None";"None";0.00025244523450453;3.0252391379509e-05;0.000393099259449284;6.60159060001644e-05;0.000509659175432827;4.25206225019134e-05;0.000339538360851127;1.77211419752607e-05;0.000855142434661773;0.000583004577129102;3.95828093685811e-06;0;2.12685295417217e-06;0;0;2.40023042212052e-06;0;0.000779853435455788;3.17648821179957e-05;2.99304752473099e-06;0.000425207032048794;0.00115796169466533;0.00031403904053596;0.000482483633625725;0.000161107961551889;8.26078190900315e-05;0.000304760085915682;4.38931800303588e-05;0.000122484153612626;0.000914842565489361;7.5795497431638e-06;7.92821775299597e-05;0.000265210361695838;0.003474742881944;0.000345549940316937
"root";"Bacteria";"Firmicutes";"Bacilli";"Lactobacillales";"Enterococcaceae";"Enterococcus";"Enterococcus faecium";0;5.76236026276363e-06;0;1.44809084129393e-05;0.000275509475724813;3.57650095810487e-06;1.42998526117517e-05;0;3.73550122668113e-06;8.888268538953e-06;0;0.000425660940652369;0.0059987887572426;0.00185840260038594;0.000147370774252328;0.000588056453419528;0.00222767970004301;6.89493498076313e-06;0;0;6.73474060840422e-06;6.68238405825002e-06;0;0;0;3.46606233944188e-06;7.75076515553616e-06;0;0;0;4.42140401684555e-06;4.08671018195668e-06;2.1289822613198e-06;3.32158108736017e-06;0.000341697048777108
"root";"Bacteria";"Firmicutes";"Bacilli";"Lactobacillales";"Lactobacillaceae";"Ligilactobacillus";"None";0;4.46582920364181e-05;0.000459496063348587;0.000134587266426142;9.0391123391555e-05;0.000569061041334019;0.000372461277329346;0.000105083262941019;0.000276139744526198;0;0;0;0;0;0;0;0;7.54813934736174e-05;0;0;0.000536636376660573;0.000176605864396608;3.48932267262178e-05;0;4.32397113509047e-05;1.64637961123489e-05;8.12280188300189e-05;0;6.66259956464286e-05;0;2.08437617937004e-05;0;0.000204686437409746;0;9.7311254521572e-05
"root";"Bacteria";"Firmicutes";"Bacilli";"Lactobacillales";"Streptococcaceae";"Streptococcus";"Streptococcus hyointestinalis";0;5.61830125619454e-05;0.00012902106212251;9.79590863228246e-06;4.00255896936775e-06;1.15242808650046e-05;0.000467904479644991;0.00020519217023986;0.000221831303615218;6.18886846415987e-05;0.000178427125307604;1.99224869483415e-05;7.55032798731119e-05;0;1.84213467815409e-05;6.24059909751336e-05;5.74567350784859e-06;0;0.000103596831453009;0.000198663529454019;0.000206940211421875;0.00741267317318735;0.000141899122019952;0;3.49120632388786e-05;0.000341984817491599;0;0.000237786531816639;0;0.000227408683262061;8.62173783284882e-05;0;0.000189175280934416;0.000798655719227489;0.00033846125607418
"root";"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";"Clostridiaceae";"Butyricicoccus";"Butyricicoccus pullicaecorum";0;0.00150253543851562;0;0;0;1.98694497672493e-06;3.32554711901202e-06;0.000418156771170624;0;0;0.00188414172594446;0.0151751040828464;0;1.82695501407804e-05;0.00249718528065702;0;7.51041608525923e-05;0;2.1296909601838e-05;0;0;0.000892575584923396;1.32926578004639e-06;0;0;0;3.72036727465735e-06;6.4122210826959e-05;0;3.47188829407727e-07;0;0;2.1289822613198e-06;3.87517793525353e-05;0.000664708287972748
