"root";"kingdom";"phylum";"class";"order";"familly";"genre";"species";"abond1";"abond2";"abond3";"abond4";"abond5";"abond6";"abond7";"abond8";"abond9";"abond10";"abond11";"abond12";"abond13";"abond14";"abond15";"abond16";"abond17";"abond18";"abond19";"abond20";"abond21";"abond22";"abond23";"abond24";"abond25";"abond26";"abond27";"abond28";"abond29";"abond30";"abond31";"abond32";"abond33";"abond34"
"root";"Bacteria";"Actinobacteria";"Coriobacteriia";"Coriobacteriales";"Coriobacteriaceae";"None";"None";-0.0811611187926985;-0.0628889215027195;-0.0871324801231324;-0.075711762064046;-0.0835687577181527;-0.0864424114080976;-0.0856889804205739;-0.0430304623533117;-0.0916188511227025;0.0261876506209591;-0.0770595414885586;-0.083424931922226;-0.0280399125029341;-0.0587935930407989;-0.0855084739059765;-0.056954233956355;-0.0600251876130984;-0.0686498152252955;-0.0599932971090706;-0.0761999823867559;-0.0722374601053961;-0.0739211852385996;-0.0799065853521267;-0.0813962544421515;-0.0839133187325408;-0.0820162017551259;-0.0801804547176785;-0.0911367066502181;-0.074314063741598;-0.0921001855269696;-0.0849310527776318;-0.0469654544055987;-0.0793781431355755;-0.0712261085648041
"root";"Bacteria";"Actinobacteria";"Coriobacteriia";"Coriobacteriales";"Coriobacteriaceae";"Senegalimassilia";"None";-0.0835154988182069;-0.0616889621773428;-0.0871324801231324;-0.0750182258006728;-0.0851688469403071;-0.0864424114080976;-0.0884150653414569;-0.0459844189768812;-0.0958505024551002;-0.079601166885234;-0.0783872724060442;-0.083424931922226;-0.0282387853302604;-0.0589807691433417;-0.0855084739059765;-0.056954233956355;-0.0600251876130984;-0.0786268988022021;-0.0620092574392534;-0.0761999823867559;-0.0805484923372388;-0.0757734766274561;-0.0804733146551836;-0.0838200166981602;-0.0844146756042049;-0.0820162017551259;-0.0801804547176785;-0.0922560341971809;-0.074314063741598;-0.0953446711272055;-0.08951450958866;-0.0469654544055987;-0.0909564956438751;-0.0756645230539054
"root";"Bacteria";"Actinobacteria";"Coriobacteriia";"Coriobacteriales";"None";"None";"Coriobacteriales bacterium";-0.0697816153360747;-0.0628889215027195;-0.0864358752185327;-0.0634014933891709;-0.0794542425754699;-0.0834395270482707;-0.0359184585793107;-0.0435985309347674;-0.071482027540948;-0.0780046164897993;-0.0720015189457562;-0.083424931922226;-0.0282387853302604;-0.0589807691433417;-0.0855084739059765;-0.056954233956355;-0.0600251876130984;-0.0757547080755169;-0.0580366297297754;-0.0761999823867559;-0.0601666751972437;-0.0472865125091809;-0.0804733146551836;-0.0838200166981602;-0.0751753846835371;-0.0820162017551259;-0.0801804547176785;0.0425296579162605;-0.074314063741598;-0.0885049447267081;-0.0716315141620256;-0.0469654544055987;-0.0645754392958507;-0.0711521349899858
"root";"Bacteria";"Actinobacteria";"Coriobacteriia";"Coriobacteriales";"None";"None";"None";-0.0691930203296976;-0.0550891858877707;-0.0871324801231324;-0.0639216455867008;-0.067491670771744;-0.0794356812351682;-0.0421495098270432;-0.0376906176876286;-0.0536069486368543;-0.0721737367847336;-0.0699783099286353;-0.083424931922226;-0.023386288343499;0.0782661080461272;-0.0844476293806902;-0.0560489164513723;-0.057349642676403;-0.0424977628191615;-0.0540047090694096;-0.0761999823867559;-0.0698628794677268;-0.0668952523843165;-0.0804733146551836;-0.0838200166981602;-0.0844146756042049;-0.081639681811491;-0.0799170551644361;-0.088338387782811;-0.0738503718188692;-0.0635136367248907;-0.0568292028214922;-0.0469654544055987;-0.0564412802552098;-0.0559875521522232
"root";"Bacteria";"Actinobacteria";"Coriobacteriia";"Eggerthellales";"Eggerthellaceae";"Adlercreutzia";"None";-0.0838097963213954;-0.0628889215027195;-0.0871324801231324;-0.0752783018994377;-0.0848640680408491;-0.0864424114080976;-0.0878698483572803;-0.0459844189768812;-0.0952668264092522;-0.0782128621935517;-0.0783872724060442;-0.083424931922226;-0.0282387853302604;-0.0589807691433417;-0.0855084739059765;-0.0564110434533654;-0.0600251876130984;-0.0760570439414838;-0.0620092574392534;-0.0761999823867559;-0.0775143059668835;-0.0757734766274561;-0.0799065853521267;-0.0838200166981602;-0.0743875381709221;-0.0813259151917953;-0.0801804547176785;-0.0917896477192797;-0.074314063741598;-0.0899956543268165;-0.0867343800475445;-0.0469654544055987;-0.0727095983364915;-0.0670835883749763
"root";"Bacteria";"Actinobacteria";"Coriobacteriia";"Eggerthellales";"Eggerthellaceae";"Ellagibacter";"None";-0.0743922762193619;-0.0628889215027195;-0.0871324801231324;-0.0629680332245626;-0.08623557308841;-0.0864424114080976;-0.0837417769056575;-0.0459844189768812;-0.0916918106284335;-0.0763386508597805;-0.0776285690246239;-0.083424931922226;-0.0282387853302604;-0.0589807691433417;-0.0855084739059765;-0.056954233956355;-0.0600251876130984;-0.0786268988022021;-0.0612384490777129;-0.0761999823867559;-0.0804165711907016;-0.0713663005643148;-0.0804733146551836;-0.0838200166981602;-0.0838416963223031;-0.0820162017551259;-0.0801804547176785;-0.0922560341971809;-0.074314063741598;-0.0941170279271163;-0.0898150641336454;-0.0469654544055987;-0.0890511971298511;-0.0756645230539054
"root";"Bacteria";"Actinobacteria";"Coriobacteriia";"Eggerthellales";"Eggerthellaceae";"Gordonibacter";"None";-0.083907895489125;-0.0628889215027195;-0.0871324801231324;-0.0768387584920275;-0.08623557308841;-0.0864424114080976;-0.0884150653414569;-0.0459844189768812;-0.0958505024551002;-0.079601166885234;-0.0783872724060442;-0.083424931922226;-0.0282387853302604;-0.0589807691433417;-0.0855084739059765;-0.056954233956355;-0.0600251876130984;-0.0786268988022021;-0.0620092574392534;-0.073783350879558;-0.0813400192164619;-0.0757734766274561;-0.0804733146551836;-0.0838200166981602;-0.0844146756042049;-0.0820162017551259;-0.0801804547176785;-0.088338387782811;-0.074314063741598;-0.0953446711272055;-0.0898150641336454;-0.0469654544055987;-0.0909564956438751;-0.0756645230539054
"root";"Bacteria";"Actinobacteria";"Coriobacteriia";"Eggerthellales";"Eggerthellaceae";"None";"None";-0.0771390529157884;-0.0596490313242023;-0.0836494556001341;-0.0562927466895951;-0.0787684900516894;-0.0732479195240099;-0.0740057593310755;-0.0448482818139698;-0.0830825889521761;-0.0672452551292613;-0.06940928239257;-0.0815994125968045;-0.0282387853302604;-0.0523828115287098;-0.0840232915705757;-0.0559282074507079;-0.0546088405461297;-0.0520969265636095;-0.0536489513640832;-0.0740099100833578;0.000648973356398383;-0.0637655186583176;-0.080119108840773;-0.0828505117957567;-0.0829106049892125;-0.0797570820933166;-0.0779415585151186;-0.0863795645756261;-0.0739828552253632;-0.0696518527253371;-0.0722326232519965;-0.0469654544055987;-0.0337975402231555;-0.0275816994219753
"root";"Bacteria";"Actinobacteria";"Coriobacteriia";"Eggerthellales";"None";"None";"None";-0.08086682128951;-0.0607289947170414;-0.0860875727662329;-0.072937617010553;-0.0752635327079226;-0.076887779354103;-0.0792242647510515;-0.0450376380077884;-0.0807478847687843;-0.0759221594522758;-0.0768698656432035;-0.083424931922226;-0.0282387853302604;-0.0573429782460926;-0.0849426901591571;-0.056290334452701;-0.0600251876130984;-0.0730336852818151;-0.061653499733927;-0.0761999823867559;-0.0773164242470777;-0.0737295688880282;-0.0804733146551836;-0.0838200166981602;-0.0844146756042049;-0.0812631618678561;-0.0793902560579514;-0.0903904882855762;-0.074314063741598;-0.0913986751269186;-0.0850061914138782;-0.0469654544055987;-0.0821628101945336;-0.043190123708648
"root";"Bacteria";"Actinobacteria";"Coriobacteriia";"None";"None";"None";"Coriobacteriia bacterium";-0.0815535154636166;-0.0624089377725688;-0.0871324801231324;-0.0768387584920275;-0.0854736258397651;-0.085168460467565;-0.080003146157018;-0.0459844189768812;-0.0945372313519423;-0.0790458450085611;-0.0768698656432035;-0.083424931922226;-0.0282387853302604;-0.0589807691433417;-0.0855084739059765;-0.056954233956355;-0.0600251876130984;-0.0786268988022021;-0.0605269336670601;-0.0761999823867559;-0.0811421374966561;-0.0717495332654575;-0.0804733146551836;-0.0838200166981602;-0.0844146756042049;-0.0820162017551259;-0.0801804547176785;-0.0922560341971809;-0.074314063741598;-0.0902587207268357;-0.0898150641336454;-0.0469654544055987;-0.0873657407520607;-0.0744069722819934
"root";"Bacteria";"Actinobacteria";"Coriobacteriia";"None";"None";"None";"None";-0.0609526902404182;-0.0548491940226954;-0.083997758052434;-0.052044837076434;-0.058119719613411;-0.0746128669602948;-0.0208081593035594;-0.0431819473083666;-0.0150843296108892;0.0055019107148925;-0.062960303650497;-0.0741899518053879;-0.0257727622714144;-0.0446617972988216;-0.0840232915705757;-0.0564713979536976;-0.0570886139020913;-0.0444629459479461;-0.0471860197173205;-0.0750671863677569;0.0116643890922533;-0.0559731204017491;-0.0804733146551836;-0.083214076134158;-0.0844146756042049;-0.0814514218396735;-0.0791268565047091;0.218077528198265;-0.0704058032500267;-0.0788591767260067;-0.0347384437650615;-0.0469654544055987;-0.0365089265700358;0.244419135185112
"root";"Bacteria";"Actinobacteria";"None";"None";"None";"None";"None";-0.0840059946568545;-0.0585690679313633;-0.0857392703139331;-0.0662623304755855;-0.0826544210197787;-0.084895470980308;-0.0712796744101925;-0.0450376380077884;-0.0943913123404803;-0.047947819914877;-0.0753524588803628;-0.0823510970249192;-0.0282387853302604;-0.0484053193496765;-0.0855084739059765;-0.0556867894493791;-0.050236608576408;-0.0749988684105997;-0.0587481451404282;-0.0761999823867559;-0.0761291339282431;-0.0730269756025999;-0.0804733146551836;-0.0838200166981602;-0.0844146756042049;-0.0820162017551259;-0.0793902560579514;-0.0922560341971809;-0.0737841301156223;-0.0898202767268038;-0.0840293891426755;-0.0469654544055987;-0.0637693514629944;0.134938244453948
"root";"Bacteria";"Bacteroidetes";"Bacteroidia";"Bacteroidales";"Bacteroidaceae";"Bacteroides";"Bacteroides acidifaciens";0.0850188713411014;-0.0615689662448051;-0.0871324801231324;-0.0768387584920275;-0.08623557308841;-0.0864424114080976;-0.0884150653414569;-0.0459844189768812;-0.0873871997903048;-0.079601166885234;-0.0783872724060442;-0.083424931922226;-0.0282387853302604;-0.0589807691433417;-0.0855084739059765;-0.056954233956355;-0.0600251876130984;-0.0786268988022021;-0.0620092574392534;-0.0761999823867559;-0.0813400192164619;-0.0757734766274561;-0.0804733146551836;-0.0797602149193457;-0.0844146756042049;-0.0820162017551259;-0.0801804547176785;-0.0922560341971809;-0.0710682202824964;-0.0953446711272055;-0.0898150641336454;-0.0469654544055987;-0.0909564956438751;-0.0756645230539054
"root";"Bacteria";"Bacteroidetes";"Bacteroidia";"Bacteroidales";"Bacteroidaceae";"Bacteroides";"Bacteroides caecimuris";-0.0843983913277725;-0.0628889215027195;-0.0871324801231324;-0.0768387584920275;-0.08623557308841;-0.0864424114080976;-0.0884150653414569;-0.0459844189768812;-0.0957775429493692;-0.079601166885234;-0.0783872724060442;-0.083424931922226;-0.0282387853302604;-0.0589807691433417;-0.0855084739059765;-0.056954233956355;-0.0600251876130984;-0.0786268988022021;-0.0620092574392534;-0.0761999823867559;-0.0813400192164619;-0.0757734766274561;-0.0804733146551836;-0.0838200166981602;-0.0844146756042049;-0.0820162017551259;-0.0801804547176785;-0.0922560341971809;-0.074314063741598;-0.0953446711272055;-0.0898150641336454;-0.0469654544055987;-0.0909564956438751;-0.0756645230539054
"root";"Bacteria";"Bacteroidetes";"Bacteroidia";"Bacteroidales";"Bacteroidaceae";"Bacteroides";"Bacteroides eggerthii";-0.0797877304444853;-0.0625289337051065;-0.0871324801231324;-0.0601938881710696;-0.0538528150209992;-0.0494068376368996;-0.0873246313731037;-0.041553484041527;-0.0115822733358014;-0.079601166885234;-0.0761111622617832;-0.00288731462421937;-0.0282387853302604;-0.0426964482221227;-0.0826795551718798;-0.056954233956355;-0.05839375777365;-0.0786268988022021;-0.0620092574392534;-0.0756713442445564;-0.0813400192164619;-0.0755179881600276;-0.0804733146551836;-0.0826081355701558;-0.0658644713526316;-0.0796315754454383;-0.0801804547176785;-0.0922560341971809;-0.0726580211604237;-0.0925386295270015;-0.0898150641336454;-0.0469654544055987;-0.0771797217732401;-0.0701904785173472
"root";"Bacteria";"Bacteroidetes";"Bacteroidia";"Bacteroidales";"Bacteroidaceae";"Bacteroides";"Bacteroides fragilis";0.00379276046106222;0.290379103888194;1.89401186855826;0.202309587515704;0.000626413257115516;1.61437309069869;0.0802906471909003;0.190029140998562;0.0966896331689946;-0.0741867785876729;0.89597754518305;0.166993366129709;-0.0269659992353721;0.464129643437999;0.84803470834593;-0.045245460891911;0.233632183487617;0.046237813842114;1.67053076750027;4.70986319788411;0.910641042169898;0.29634547618212;1.06637427124326;0.176916207991966;-0.0705915504283221;0.292056362246133;0.63066908959508;0.224980048071203;2.77023715708987;0.261987188898781;5.15786729131233;46.4007916260628;0.395187748280553;0.207728242075209
"root";"Bacteria";"Bacteroidetes";"Bacteroidia";"Bacteroidales";"Bacteroidaceae";"Bacteroides";"Bacteroides oleiciplenus";-0.0838097963213954;-0.0628889215027195;-0.0871324801231324;-0.0768387584920275;-0.08623557308841;-0.0864424114080976;-0.0884150653414569;-0.0459844189768812;-0.0958505024551002;-0.079601166885234;-0.0783872724060442;-0.083424931922226;-0.0282387853302604;-0.0589807691433417;-0.0855084739059765;-0.056954233956355;-0.0600251876130984;-0.0786268988022021;-0.0620092574392534;-0.0761999823867559;-0.0813400192164619;-0.0757734766274561;-0.0804733146551836;-0.0838200166981602;-0.0844146756042049;-0.0820162017551259;-0.0801804547176785;-0.0922560341971809;-0.074314063741598;-0.0953446711272055;-0.0898150641336454;-0.0469654544055987;-0.0909564956438751;-0.0756645230539054
"root";"Bacteria";"Bacteroidetes";"Bacteroidia";"Bacteroidales";"Bacteroidaceae";"Bacteroides";"Bacteroides ovatus";-0.0816516146313461;-0.0628889215027195;-0.0824303970170848;-0.0764919903603409;-0.0689393705441694;-0.0818925866204811;-0.0696440234576628;-0.0419321964291641;-0.0697309994034041;-0.0651627980917378;-0.0724440959182514;-0.083424931922226;-0.0277614905446773;-0.0540206024259589;-0.0841647375072806;-0.0524880009317733;-0.0597641588387867;-0.0752256203100749;-0.00265701360063386;-0.0750671863677569;-0.0792292808718669;-0.0753263718094562;-0.0797649030263625;-0.0751550666329294;-0.0732415796071183;-0.0736700096712192;-0.0780732582917398;-0.0921627569016007;-0.0490759748045017;-0.0940293391271099;-0.074411643703141;-0.0438131654798204;-0.0900038463868631;-0.0747768401560851
"root";"Bacteria";"Bacteroidetes";"Bacteroidia";"Bacteroidales";"Bacteroidaceae";"Bacteroides";"Bacteroides pyogenes";-0.0614431860790658;-0.0602490109868907;-0.0756384991972382;-0.0717239285496498;-0.0789970742262829;-0.0844404885015464;-0.0757971865647986;-0.0459086764993537;-0.0917647701341645;-0.07599157468686;-0.0772492173339137;-0.083424931922226;-0.0282387853302604;-0.0492944058367545;-0.0853670279692716;-0.0558074984500435;-0.0600251876130984;-0.0762082118744672;5.385589898322;5.8856299458705;0.820275056791926;-0.0755179881600276;0.0378314273579365;0.393903523961137;-0.0677982764290505;0.0576099440094776;-0.00860162612407321;-0.0604484764043204;-0.00780739368163828;-0.0927140071270142;-0.029253323319077;-0.0336444915256969;-0.0810635995133659;0.10386934303024
"root";"Bacteria";"Bacteroidetes";"Bacteroidia";"Bacteroidales";"Bacteroidaceae";"Bacteroides";"Bacteroides sp.";-0.0792972346058377;-0.0628889215027195;-0.0852168166354833;-0.0730243090434747;-0.0725967173376652;-0.0858964324335836;-0.0783674952044883;-0.0426896212044383;-0.0928591627201294;-0.0753668375756029;-0.0345721521290186;-0.0517468024516767;-0.0282387853302604;0.00891736205403963;-0.0612504957610974;-0.04880637641151;-0.0568928423213575;-0.0771908034388595;0.105018985211487;-0.076124462652156;-0.0809442557768503;-0.0596138310626049;-0.0704847106888064;-0.0712164529669154;-0.0758199863756768;-0.0567893655315885;-0.0681299251568415;-0.0541988976004445;-0.0694121777013221;-0.0933278287270589;-0.0856073005038491;-0.0469654544055987;-0.0669937027944196;-0.0511792697890302
"root";"Bacteria";"Bacteroidetes";"Bacteroidia";"Bacteroidales";"Bacteroidaceae";"Bacteroides";"Bacteroides sp. CAG:530";-0.0837116971536659;-0.0628889215027195;-0.0871324801231324;-0.0757984540969677;-0.0847878733159846;-0.0864424114080976;-0.0884150653414569;-0.0454542216341892;-0.0958505024551002;-0.079601166885234;-0.0783872724060442;-0.083424931922226;-0.0282387853302604;-0.0589807691433417;-0.0855084739059765;-0.056954233956355;-0.0600251876130984;-0.0786268988022021;-0.0620092574392534;-0.0761999823867559;-0.0813400192164619;-0.0757734766274561;-0.0804733146551836;-0.0838200166981602;-0.0844146756042049;-0.0820162017551259;-0.079456105946262;-0.0922560341971809;-0.074314063741598;-0.0923632519269887;-0.0898150641336454;-0.0469654544055987;-0.0900038463868631;-0.0756645230539054
"root";"Bacteria";"Bacteroidetes";"Bacteroidia";"Bacteroidales";"Bacteroidaceae";"Bacteroides";"Bacteroides sp. CAG:545";-0.0816516146313461;-0.0628889215027195;-0.0855651190877832;-0.0727642329447097;-0.0427283851907828;-0.0814376041417195;-0.0848322108740107;-0.0459844189768812;-0.0826448319177902;-0.079601166885234;-0.0783872724060442;-0.083424931922226;-0.0282387853302604;-0.0589807691433417;-0.0855084739059765;-0.056954233956355;-0.0587200437415397;-0.0786268988022021;-0.0620092574392534;-0.0684969694575625;-0.0813400192164619;-0.0723243823171716;-0.0762228448822571;-0.00632021856228474;0.00604442852605409;-0.0657630908548866;-0.0690518235931897;-0.0888047742607122;-0.0647090167707871;-0.0792976207260385;-0.0898150641336454;-0.0456435267915626;-0.0608381229798805;-0.0692288220447086
"root";"Bacteria";"Bacteroidetes";"Bacteroidia";"Bacteroidales";"Bacteroidaceae";"Bacteroides";"Bacteroides sp. CAG:709";0.0626522610987718;-0.0628889215027195;-0.0831270019216844;-0.0546455980640837;0.0168558896532532;0.0705265437646701;0.0961019397320215;-0.0454920928729529;-0.0826448319177902;-0.0776575403168788;-0.0783872724060442;-0.083424931922226;-0.0282387853302604;-0.0589807691433417;-0.0855084739059765;-0.056954233956355;-0.0596989016452088;-0.0780978110367601;-0.0545383456273992;0.636932871440429;-0.0513279583792524;0.119994561539614;-0.0760103213936108;-0.0278311085843612;0.036054218415665;-0.0736700096712192;-0.0781391081800503;-0.0922560341971809;-0.0347677669031558;-0.0923632519269887;-0.0885377073174572;-0.0453384665729389;-0.0501391390165151;-0.0745549194316301
