"regne";"phylum";"classe";"ordre";"famille";"genre";"espece";"abond1";"abond2";"abond3";"abond4";"abond5";"abond6";"abond7";"abond8";"abond9";"abond10";"abond11";"abond12";"abond13";"abond14";"abond15";"abond16";"abond17";"abond18";"abond19";"abond20";"abond21";"abond22";"abond23";"abond24";"abond25";"abond26";"abond27";"abond28";"abond29";"abond30";"abond31";"abond32";"abond33";"abond34"
"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";"Lachnospiraceae";"Coprococcus";"Coprococcus sp. AM25-15LB";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.1938858351262e-05;0;0;0;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";"Lachnospiraceae";NA;"Lachnospiraceae bacterium AM25-17";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.67351569378236e-05;2.22746135275001e-06;0;0;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";"Lachnospiraceae";"Oribacterium";"Oribacterium sp.";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.86735989596663e-05;0;0;0;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";"Lachnospiraceae";"Stomatobaculum";NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.22449829243713e-06;0;0;0;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";NA;"Gemmiger";"Candidatus Gemmiger avistercoris";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.8367474386557e-06;0;0;0;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";"Oscillospiraceae";NA;"Oscillospiraceae bacterium Marseille-Q3528";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.73474060840422e-06;3.18208764678573e-06;0;0;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";"Oscillospiraceae";"Pygmaiobacter";"Pygmaiobacter massiliensis";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.22449829243713e-06;0;0;0;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";"Oscillospiraceae";"Ruminococcus";"Ruminococcus sp. AF24-32LB";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.14287201176498e-06;0;0;0;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";"Oscillospiraceae";"Ruminococcus";"Ruminococcus sp. AM23-1LB";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.06124573109283e-07;0;0;0;0;0;0;0;0;0;0;0;3.04140323045686e-07;0
"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";"Oscillospiraceae";"Ruminococcus";"Ruminococcus sp. AM54-14NS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.28574402352996e-06;0;0;0;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";"Peptostreptococcaceae";"Peptostreptococcus";"Peptostreptococcus anaerobius";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.06124573109283e-06;0;0;0;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Firmicutes";"Erysipelotrichia";"Erysipelotrichales";"Coprobacillaceae";"Eggerthia";"Eggerthia catenaformis";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.8367474386557e-06;0;0;0;0;2.36847593195195e-05;0;0;0;0;0;0;0;0
"Bacteria";"Firmicutes";"Erysipelotrichia";"Erysipelotrichales";"Erysipelotrichaceae";"Amedibacterium";NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.8367474386557e-06;0;0;0;0;0;0;0;0;0;0;0;0;0
"Viruses";"Uroviricota";"Caudoviricetes";"Caudovirales";"Siphoviridae";NA;"Siphoviridae sp. ct9UA16";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.53062286554641e-06;0;0;0;8.32764811202608e-06;0;0;0;0;0;0;0;0;0
"Archaea";"Euryarchaeota";"Methanomicrobia";"Methanomicrobiales";"Methanocorpusculaceae";NA;"Methanocorpusculaceae archaeon";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.59104382339286e-06;0;0;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Actinobacteria";"Actinomycetia";"Actinomycetales";"Actinomycetaceae";"Arcanobacterium";"Arcanobacterium sp. S3PF19";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.77313147017859e-06;2.99084800510438e-06;0;0;9.24283290517836e-06;1.86018363732868e-06;0;0;0;0;0;0;2.95251652209793e-06
"Bacteria";"Actinobacteria";"Actinomycetia";"Actinomycetales";"Actinomycetaceae";"Boudabousia";NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.54567011742858e-06;0;0;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Actinobacteria";"Actinomycetia";"Actinomycetales";"Actinomycetaceae";"Trueperella";"Trueperella pyogenes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.2775502761893e-05;1.22957084654291e-05;0;0;0;0;0;0;0;0;0;0;7.38129130524481e-06
"Bacteria";"Actinobacteria";"Coriobacteriia";"Coriobacteriales";"Coriobacteriaceae";"Collinsella";"Collinsella sp. AF02-46-1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.54567011742858e-06;0;0;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Actinobacteria";"Coriobacteriia";"Eggerthellales";"Eggerthellaceae";"Cryptobacterium";NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.40954899953573e-06;0;0;0;0;0;0;0;0;0;0;3.22388742428427e-05;0
"Bacteria";"Bacteroidetes";"Bacteroidia";"Bacteroidales";"Bacteroidaceae";"Bacteroides";"Bacteroides sp. 1_1_30";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.18208764678573e-07;0;0;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Firmicutes";"Bacilli";"Lactobacillales";"Lactobacillaceae";"Lactobacillus";"Lactobacillus amylolyticus";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.54567011742858e-06;0;0;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Firmicutes";"Bacilli";"Lactobacillales";"Lactobacillaceae";"Lactobacillus";"Lactobacillus sp. UMNPBX5";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.59104382339286e-06;0;0;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Firmicutes";"Bacilli";"Lactobacillales";"Lactobacillaceae";"Ligilactobacillus";"Ligilactobacillus agilis";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.25928222921787e-05;0;0;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Firmicutes";"Bacilli";"Lactobacillales";"Lactobacillaceae";"Limosilactobacillus";"Limosilactobacillus frumenti";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.63701035228574e-06;0;0;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Firmicutes";"Bacilli";"Lactobacillales";"Lactobacillaceae";"Limosilactobacillus";"Limosilactobacillus oris";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.45492270550002e-06;0;4.36636772511969e-06;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";"Desulfallaceae";NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.59104382339286e-06;0;0;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";"Eubacteriaceae";"Eubacterium";"Eubacterium ruminantium";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.72775776421431e-06;9.63717690533634e-06;3.11103700414778e-05;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";"Eubacteriales Family XIII. Incertae Sedis";"Emergencia";NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.05008892343929e-05;3.32316445011598e-06;0;0;0;0;3.43511843715852e-06;0;0;0;0;3.95382419959391e-06;7.38129130524481e-06
"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";"Gracilibacteraceae";NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.22746135275001e-06;0;0;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";"Lachnospiraceae";"Acetatifactor";"Acetatifactor sp.";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.86447170503575e-06;0;0;0;0;2.82127851661516e-05;0;0;0;9.47443717895475e-07;0;0;0
"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";"Lachnospiraceae";"Blautia";"Blautia sp. CAG:52";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.0005928229286e-06;0;0;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";NA;"Candidatus Scatomorpha";"Candidatus Scatomorpha merdigallinarum";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.13671394082144e-06;0;0;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";NA;"Lawsonibacter";"Lawsonibacter sp. NSJ-52";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.59104382339286e-06;0;0;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";"Oscillospiraceae";"Flavonifractor";"Candidatus Flavonifractor merdigallinarum";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.90925258807144e-06;0;0;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";"Oscillospiraceae";"Ruthenibacterium";"Candidatus Ruthenibacterium avium";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.27283505871429e-06;0;0;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Firmicutes";"Clostridia";NA;NA;"Candidatus Fimenecus";"Candidatus Fimenecus excrementavium";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.68238405825002e-06;0;0;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Firmicutes";"Erysipelotrichia";"Erysipelotrichales";"Coprobacillaceae";"Coprobacillus";"Coprobacillus sp. D7";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.22746135275001e-06;0;0;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Proteobacteria";"Gammaproteobacteria";"Enterobacterales";"Enterobacteriaceae";"Enterobacter";"Enterobacter hormaechei";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.81850517614287e-06;0;0;0;0;0;0;0;0;0;0;0;0
"Viruses";"Uroviricota";"Caudoviricetes";"Caudovirales";"Herelleviridae";NA;"Herelleviridae sp.";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.90925258807144e-06;0;0;0;0;0;0;0;0;0;0;1.18614725987817e-05;0
"Archaea";"Candidatus Thermoplasmatota";"Thermoplasmata";"Methanomassiliicoccales";"Candidatus Methanomethylophilaceae";NA;"Candidatus Methanomethylophilaceae archaeon";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.66158222505799e-06;0.000119256418492331;1.9217649489291e-06;0;0;3.43511843715852e-06;0;3.68020159172191e-05;0;0;0;0
"Archaea";"Euryarchaeota";"Methanomicrobia";"Methanosarcinales";"Methanosarcinaceae";"Methanosarcina";"Methanosarcina sp.";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.39572906904871e-05;0;4.80441237232274e-06;0;0;0;0;0;8.52699346105927e-06;0;2.46353661667005e-05;0
"Bacteria";"Actinobacteria";"Actinomycetia";"Actinomycetales";"Actinomycetaceae";"Arcanobacterium";"Arcanobacterium pluranimalium";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.97559468027835e-06;0;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Actinobacteria";"Actinomycetia";"Corynebacteriales";"Nocardiaceae";NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.65548089512758e-06;0;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Bacteroidetes";"Bacteroidia";"Bacteroidales";"Bacteroidaceae";"Bacteroides";"Bacteroides gallinaceum";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.98474667517397e-06;0;0;0;0;0;0;0;3.47396029895007e-06;0;9.73249033746194e-06;0
"Bacteria";"Bacteroidetes";"Bacteroidia";"Bacteroidales";"Bacteroidaceae";"Bacteroides";"Bacteroides sp. D22";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.65548089512758e-06;0;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Bacteroidetes";"Bacteroidia";"Bacteroidales";"Bacteroidaceae";"Bacteroides";"Bacteroides sp. OM05-10AA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.32621511508118e-06;0;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Bacteroidetes";"Bacteroidia";"Bacteroidales";"Barnesiellaceae";"Barnesiella";"Barnesiella sp. WM24";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.82774044756379e-05;2.18318386255984e-06;4.2599123034595e-05;6.35444762231012e-06;0;0;1.51422717378247e-05;0;0;0;0;3.69064565262241e-06
"Bacteria";"Bacteroidetes";"Bacteroidia";"Bacteroidales";"Muribaculaceae";"Paramuribaculum";NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.19328853707655e-05;1.25533072097191e-05;0;0;0;0;0;2.43032180585409e-06;0;0;0;0
"Bacteria";"Bacteroidetes";"Bacteroidia";"Bacteroidales";"Prevotellaceae";"Prevotella";"Prevotella colorans";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.64327823526675e-06;0;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Bacteroidetes";"Bacteroidia";"Bacteroidales";"Prevotellaceae";"Prevotella";"Prevotella dentasini";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.65548089512758e-06;2.7289798281998e-06;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Bacteroidetes";"Bacteroidia";"Bacteroidales";"Tannerellaceae";"Parabacteroides";"Parabacteroides goldsteinii";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.32316445011598e-06;0;0;0;7.13070394309326e-06;0;0;0;0;0;0;2.21438739157344e-06
"Bacteria";"Bacteroidetes";"Bacteroidia";"Bacteroidales";"Tannerellaceae";"Parabacteroides";"Parabacteroides provencensis";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.32926578004639e-06;0;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Bacteroidetes";"Cytophagia";"Cytophagales";"Hymenobacteraceae";NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.99084800510438e-06;0;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Firmicutes";"Bacilli";"Bacillales";"Staphylococcaceae";"Staphylococcus";"Staphylococcus sp.";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.99084800510438e-06;0;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Firmicutes";"Bacilli";"Lactobacillales";"Lactobacillaceae";"Lactobacillus";"Lactobacillus ultunensis";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.19633920204175e-05;0;6.72617732125184e-06;0;0;0;0;0;0;0;0;0
"Bacteria";"Firmicutes";"Bacilli";"Lactobacillales";"Lactobacillaceae";"Limosilactobacillus";"Candidatus Limosilactobacillus merdipullorum";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.30791112528995e-06;0;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";"Lachnospiraceae";"Butyrivibrio";"Butyrivibrio hungatei";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.32316445011598e-06;0;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";"Lachnospiraceae";"Candidatus Scatomonas";"Candidatus Scatomonas merdigallinarum";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.32926578004639e-05;0;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";"Lachnospiraceae";"Eisenbergiella";"Candidatus Eisenbergiella pullistercoris";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.76127715856147e-05;0;1.056970721911e-05;0;0;0;0;0;0;0;9.42835001441625e-06;0
"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";"Lachnospiraceae";"Variimorphobacter";"Variimorphobacter saccharofermentans";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.32316445011598e-07;0;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";NA;"Candidatus Faecimorpha";NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.31096179025515e-06;0;0;0;3.50334585030234e-05;0;0;0;0;0;0;0
"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";NA;"Gemmiger";"Gemmiger sp. An194";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.65853156009278e-06;0;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";"Oscillospiraceae";"Candidatus Fimivicinus";"Candidatus Fimivicinus intestinavium";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.32926578004639e-06;0;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";"Oscillospiraceae";"Ruminococcus";"Ruminococcus sp. CAG:108-related_41_35";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.30791112528995e-06;0;2.21002969126846e-05;0;0;0;1.54787666653319e-05;0;0;0;6.99522743005077e-06;0
"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";"Peptostreptococcaceae";"Peptostreptococcus";"Peptostreptococcus sp.";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.32926578004639e-05;0;0;3.17722381115506e-06;0;0;0;0;0;0;0;0
"Bacteria";"Firmicutes";"Erysipelotrichia";"Erysipelotrichales";"Erysipelotrichaceae";"Anaerorhabdus";NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.06341262403711e-05;0;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Firmicutes";"Erysipelotrichia";"Erysipelotrichales";"Erysipelotrichaceae";"Dielma";"Dielma fastidiosa";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.64632890023196e-07;0;0;0;0;0;0;0;0;0;1.21656129218274e-06;0
"Bacteria";"Firmicutes";"Erysipelotrichia";"Erysipelotrichales";"Erysipelotrichaceae";"Dielma";NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.72804551406031e-05;0;4.80441237232274e-06;0;1.95319281919511e-05;0;0;0;0;0;0;0
"Bacteria";"Kiritimatiellaeota";NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.31096179025515e-06;1.3372001158179e-05;2.85061800757816e-05;0;4.92948663892099e-05;0;3.49954724607504e-05;5.90221009993136e-06;2.21070200842277e-06;0;9.12420969137057e-07;0
"Bacteria";NA;NA;NA;NA;NA;"bacterium 1XD42-8";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.46219235805103e-05;0;0;0;0;0;3.70144420257937e-06;3.47188829407727e-06;0;0;5.77866613786802e-06;0
"Bacteria";NA;NA;NA;NA;NA;"bacterium F083";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.25975182607887e-05;0;0;0;3.62735809279092e-05;0;3.70144420257937e-06;0;0;0;9.12420969137057e-07;0
"Bacteria";"Planctomycetes";NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.65853156009278e-06;1.99215527458586e-05;1.47335312751231e-05;0;0;0;4.17253710108947e-05;0;0;0;2.1289822613198e-06;0
"Bacteria";"Proteobacteria";"Betaproteobacteria";"Burkholderiales";"Sutterellaceae";"Sutterella";"Sutterella sp. AM11-39";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.99389867006959e-06;0;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Proteobacteria";"Deltaproteobacteria";"Desulfovibrionales";"Desulfovibrionaceae";"Lawsonia";NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.32926578004639e-06;0;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Proteobacteria";"Gammaproteobacteria";"Moraxellales";"Moraxellaceae";"Moraxella";"Moraxella canis";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.32316445011598e-06;0;0;0;9.30091818664338e-07;0;0;0;0;0;0;0
"Bacteria";"Proteobacteria";"Gammaproteobacteria";"Pasteurellales";"Pasteurellaceae";"Avibacterium";"Avibacterium paragallinarum";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.58596694116005e-05;0;0;2.13740510932249e-05;9.30091818664338e-06;0;0.00011238930578741;0;0;0;0;0
"Bacteria";"Proteobacteria";"Gammaproteobacteria";"Pasteurellales";"Pasteurellaceae";"Rodentibacter";"Rodentibacter sp. Ppn85";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.64632890023196e-07;0;0;8.66515584860471e-07;0;0;0;0;0;0;0;0
"Bacteria";"Proteobacteria";"Gammaproteobacteria";"Pasteurellales";"Pasteurellaceae";"Volucribacter";"Volucribacter psittacicida";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.64327823526675e-06;4.91216369075965e-06;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Proteobacteria";"Oligoflexia";NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.31401245522036e-06;0;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Spirochaetes";"Spirochaetia";"Leptospirales";NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.66158222505799e-06;0;0;0;0;0;0;0;0;0;0;0
"Bacteria";"Spirochaetes";"Spirochaetia";"Spirochaetales";"Spirochaetaceae";"Candidatus Ornithospirochaeta";"Candidatus Ornithospirochaeta avicola";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.29298347058003e-05;0;9.60882474464548e-06;0;1.64316221297366e-05;0;2.52371195630411e-05;4.16626595289272e-06;0;0;0;0
"Bacteria";"Synergistetes";"Synergistia";NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.32011378515077e-06;3.54767377665975e-06;0;0;0;7.63359652701892e-07;0;0;0;0;0;1.8453228263112e-06
"Bacteria";"Verrucomicrobia";"Opitutae";"Opitutales";NA;"Candidatus Merdousia";NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.99389867006959e-06;0.00374688930411833;0;0.0124567392094258;0;0.0119767312710663;9.75835289770924e-06;0.00496723058233635;0;1.22601305458701e-05;0.000888698023939493;0.000170507829151155
"Bacteria";"Verrucomicrobia";"Opitutae";"Opitutales";NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.99084800510438e-06;9.00563343305935e-06;0;0.000356137905377654;0;0.000417939409854286;1.51422717378247e-05;0.000754788515132399;0;2.04335509097834e-05;3.37595758580711e-05;3.69064565262241e-05
"Bacteria";"Verrucomicrobia";"Opitutae";"Opitutales";NA;NA;"Opitutales bacterium";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.65853156009278e-06;1.09159193127992e-06;0;0.000113802380145008;0;2.29007895810568e-05;0;0.000230533382726731;0;0;1.97691209979696e-05;1.47625826104896e-05
"Bacteria";"Verrucomicrobia";"Opitutae";"Puniceicoccales";"Puniceicoccaceae";"Coraliomargarita";NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.66158222505799e-06;0;0;0;0;0;0;7.95062419343695e-05;0;0;0;0
"Eukaryota";NA;"Pelagophyceae";NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.99389867006959e-06;0;0;0;0;0;0;4.16626595289272e-06;0;0;0;0
"Viruses";"Cressdnaviricota";"Arfiviricetes";"Cremevirales";"Smacoviridae";"Porprismacovirus";"Porcine associated porprismacovirus";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.99389867006959e-06;2.7289798281998e-06;0;0;0;0;0;0;0;0;0;0
"Viruses";"Phixviricota";"Malgrandaviricetes";"Petitvirales";"Microviridae";NA;"Microviridae sp.";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.99084800510438e-06;0;1.2811766326194e-05;0;1.24012242488578e-06;0;2.35546449255051e-06;2.77751063526182e-06;0;0.000196979430770312;0;0
"Viruses";"Uroviricota";"Caudoviricetes";"Caudovirales";"Siphoviridae";NA;"Siphoviridae sp. ct2vX3";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.66158222505799e-06;2.45608184537982e-06;0.00125907633570671;0;0;0;0;0;0;0;0.000360406282809137;0
"Archaea";"Candidatus Woesearchaeota";NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.63738789691988e-06;0;0;0;0;0;0;0;0;0;0
